Артикул,Описание,Название товара,Размер,Фото по ссылке,Цена
4509,"===РАЗМЕР 80===
длина 36 см
ширина 33 см
плечи 32 см
рукав от плеча 24 см 
===РАЗМЕР 90===
длина 38 см
ширина 34 см
плечи 33 см
рукав от плеча 25 см 
===РАЗМЕР 100===
длина 41 см
ширина 37 см
плечи 37 см
рукав от плеча 28 см 
===РАЗМЕР 110===
длина 43 см
ширина 38 см
плечи 38 см
рукав от плеча 30 см 
===РАЗМЕР 120===
длина 45 см
ширина 39 см
плечи 39 см
рукав от плеча 31 см
Парка
весна/осень
верх котон
покдлад ХБ
",Парка для мальчика беж Мишка 4509,"80
 - 2 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-bezh-vedmedik-4509--198459-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-bezh-vedmedik-4509--198458-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-bezh-vedmedik-4509--198457-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-bezh-vedmedik-4509--198456-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-bezh-vedmedik-4509--198455-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-bezh-vedmedik-4509--198460-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-bezh-vedmedik-4509-7754-1051x1051.jpg",360грн.
4508,"===РАЗМЕР 80===
длина 36 см
ширина 34 см
плечи 33 см
рукав от плеча 23 см 
===РАЗМЕР 90===
длина 37 см
ширина 35 см
плечи 34 см
рукав от плеча 24 см 
===РАЗМЕР 100===
длина 40 см
ширина 36 см
плечи 35 см
рукав от плеча 26 см 
===РАЗМЕР 110===
длина 43 см
ширина 37 см
плечи 37 см
рукав от плеча 29 см 
===РАЗМЕР 120===
длина 42 см
ширина 38 см
плечи 38 см
рукав от плеча 31 см
Парка
весна/осень
верх котон
покдлад ХБ
",Парка для мальчика красная Мишка 4508,"120
 - 2 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-chervona-vedmedik-4508--195279-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-chervona-vedmedik-4508--195278-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-chervona-vedmedik-4508--195277-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-chervona-vedmedik-4508--195276-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-chervona-vedmedik-4508--195280-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-chervona-vedmedik-4508-7753-1051x1051.jpg",360грн.
4507,"РАЗМЕР
0-3 мес
Костюм
хлопок
Производитель Турция
",Костюм-трjйка для мальчика нарядный 4507,"56
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchika-naryadniy-4507--191925-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchika-naryadniy-4507-7752-1051x1051.jpg",300грн.
4504,"===РАЗМЕР 68===
ЖИЛЕТ
длина 27 см
ширина 27 см
РЕГЛАН
длина 30 см
ширина 22 см
плечи 23 см
рукав от плеча 22 см
ШТАНЫ
длина 32 см
шаговый 17 см  
===РАЗМЕР 74===
ЖИЛЕТ
длина 28 см
ширина 28 см
РЕГЛАН
длина 32 см
ширина 23 см
плечи 23 см
рукав от плеча 24 см
ШТАНЫ
длина 38 см
шаговый 18 см 
===РАЗМЕР 80===
ЖИЛЕТ
длина 29 см
ширина 30 см
РЕГЛАН
длина 33 см
ширина 25 см
плечи 23 см
рукав от плеча 26 см
ШТАНЫ
длина 41 см
шаговый 20 см 
===РАЗМЕР 86===
ЖИЛЕТ
длина 31 см
ширина 31 см
РЕГЛАН
длина 34 см
ширина 25 см
плечи 24 см
рукав от плеча 27 см
ШТАНЫ
длина 44 см
шаговый 21 см
Костюм-тройка
весна-осень
реглан+жилет+штаны
трикотаж
Производитель Турция
",Костюм-трjйка для мальчика Space Fun 4504,"74
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchika-space-fun-4504--155121-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchika-space-fun-4504--155122-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchika-space-fun-4504--155123-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchika-space-fun-4504-7749-1051x1051.jpg",300грн.
3924,"===РАЗМЕР 90===
длина 35 см
ширина 29 см
плечи 26 см
рукав от плеча 29 см 
===РАЗМЕР 100===
длина 37 см
ширина 32 см
плечи 28 см
рукав от плеча 32 см 
===РАЗМЕР 105===
длина 38 см
ширина 34 см
плечи 29 см
рукав от плеча 34 см 
===РАЗМЕР 110===
длина 40 см
ширина 35 см
плечи 30 см
рукав от плеча 35 см
Джинсовка
Весна/осень
джинс + хлопок
",Джинсовая курточка Speak loudly оранж 3924,"100
 - 4 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsova-kurtochka-speak-loudly-oranzh-3924--196789-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsova-kurtochka-speak-loudly-oranzh-3924--196788-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsova-kurtochka-speak-loudly-oranzh-3924--196787-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsova-kurtochka-speak-loudly-oranzh-3924--196790-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsova-kurtochka-speak-loudly-oranzh-3924-7746-1051x1051.jpg",380грн.
4502,"===РАЗМЕР 90===
длина 38 см
ширина 34 см
плечи 28 см
рукав от плеча 29 см 
===РАЗМЕР 100===
длина 40 см
ширина 38 см
плечи 30 см
рукав от плеча 30 см 
===РАЗМЕР 110===
длина 45 см
ширина 37 см
плечи 31 см
рукав от плеча 34 см 
===РАЗМЕР 120===
длина 48 см
ширина 39 см
плечі 32 см
рукав от плеча 39 см 
===РАЗМЕР 130===
длина 52 см
ширина 40 см
плечи 32 см
рукав от плеча 40 см
весна/осень
верх полиэстер
подклад микрофлис
",Ветровка для мальчиков синяя Cat 4502,"100
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153366-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153363-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153364-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153365-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153361-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153362-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153360-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153359-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153358-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153357-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153356-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502--153367-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502-7744-1051x1051.jpg",335грн.
4501,"===РАЗМЕР 90===
длина 36 см
ширина 34 см
плечи 29 см
рукав от плеча 29 см 
===РАЗМЕР 100===
длина 39 см
ширина 35 см
плечи 30 см
рукав от плеча 32 см 
===РАЗМЕР 110===
длина 41 см
ширина 38 см
плечи 30 см
рукав от плеча 34 см 
===РАЗМЕР 120===
длина 45 см
ширина 39 см
плечі 31 см
рукав от плеча 37 см 
===РАЗМЕР 130===
длина 48 см
ширина 41 см
плечи 33 см
рукав от плеча 42 см
весна/осень
верх полиэстер
подклад хлопок
",Ветровка для мальчиков темно-синяя 4501,"100
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160969-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160968-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160967-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160966-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160965-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160964-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160963-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160962-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160961-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160960-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160959-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160958-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160957-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501--160970-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501-7743-1051x1051.jpg",335грн.
4499,"===РАЗМЕР 74===
ЖИЛЕТ
длина 28 см
ширина 27 см
РЕГЛАН
длина 29 см
ширина 23 см
плечи 22 см
рукав от плеча 22 см
ШТАНЫ
длина 32 см
шаговый 17 см 
===РАЗМЕР 80===
ЖИЛЕТ
длина 31 см
ширина 28 см
РЕГЛАН
длина 30 см
ширина 25 см
плечи 23 см
рукав от плеча 24 см
ШТАНЫ
длина 35 см
шаговый 20 см 
===РАЗМЕР 86===
ЖИЛЕТ
длина 33 см
ширина 30 см
РЕГЛАН
длина 32 см
ширина 26 см
плечи 24 см
рукав от плеча 26 см
ШТАНЫ
длина 37 см
шаговый 20 см
Костюм-тройка
весна/осень
жилет+реглан+штаны
реглан хлопок
штаны трикотаж
жилет хлопок, подклад хлопок
Производитель Турция
",Костюм-тройка для мальчиков Lion 4499,"74
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4499--197222-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4499--197221-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4499--197220-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4499--197223-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4499-7741-1051x1051.jpg",350грн.
4498,"===РАЗМЕР 74===
ЖИЛЕТ
длина 28 см
ширина 27 см
РЕГЛАН
длина 29 см
ширина 23 см
плечи 22 см
рукав от плеча 22 см
ШТАНЫ
длина 32 см
шаговый 17 см 
===РАЗМЕР 80===
ЖИЛЕТ
длина 31 см
ширина 28 см
РЕГЛАН
длина 30 см
ширина 25 см
плечи 23 см
рукав от плеча 24 см
ШТАНЫ
длина 35 см
шаговый 20 см 
===РАЗМЕР 86===
ЖИЛЕТ
длина 33 см
ширина 30 см
РЕГЛАН
длина 32 см
ширина 26 см
плечи 24 см
рукав от плеча 26 см
ШТАНЫ
длина 37 см
шаговый 20 см
Костюм-тройка
весна/осень
жилет+реглан+штаны
реглан хлопок
штаны трикотаж
жилет хлопок, подклад хлопок
Производитель Турция
",Костюм-тройка для мальчиков Lion 4498,"74
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4498--152529-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4498--152528-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4498--152527-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4498--152530-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4498-7740-1051x1051.jpg",350грн.
4496,"===РАЗМЕР 74===
ЖИЛЕТ
длина 28 см
ширина 27 см
РЕГЛАН
длина 29 см
ширина 23 см
плечи 22 см
рукав от плеча 22 см
ШТАНЫ
длина 32 см
шаговый 17 см 
===РАЗМЕР 80===
ЖИЛЕТ
длина 31 см
ширина 28 см
РЕГЛАН
длина 30 см
ширина 25 см
плечи 23 см
рукав от плеча 24 см
ШТАНЫ
длина 35 см
шаговый 20 см 
===РАЗМЕР 86===
ЖИЛЕТ
длина 33 см
ширина 30 см
РЕГЛАН
длина 32 см
ширина 26 см
плечи 24 см
рукав от плеча 26 см
ШТАНЫ
длина 37 см
шаговый 20 см
Костюм-тройка
весна/осень
жилет+реглан+штаны
реглан хлопок
штаны трикотаж
жилет хлопок, подклад хлопок
Производитель Турция
",Костюм-тройка для мальчиков Lion 4496,"74
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4496--192702-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4496--192701-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4496--192700-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4496--192703-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4496-7738-1051x1051.jpg",350грн.
4492,"===РАЗМЕР 90===
длина 39 см
ширина 33 см
рукав от горла 38 см 
===РАЗМЕР 100===
длина 43 см
ширина 35 см
рукав от горла 41 см
Курточка
весна/осень
верх полиэстер
подклад микрофлис
",Ветровка Дино зеленая 4492,"90
 - нет на складе.","https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192768-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192767-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192766-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192765-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192764-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192763-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192762-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192761-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192760-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192759-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192758-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492--192769-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492-7725-1051x1051.jpg",335грн.
