Артикул,Описание,Название товара,Размер,Фото по ссылке,Цена,Наличие,Отображать на сайте
4038,"===РАЗМЕР 90===
КОФТА
длина 36 см
ширина 32,5 см
ШОРТЫ
длина 23 см 
===РАЗМЕР 100===
КОФТА
длина 37,5 см
ширина 33 см
ШОРТЫ
длина 24 см 
===РАЗМЕР 105===
КОФТА
длина 39 см
ширина 34,5 см
ШОРТЫ
длина 25 см 
===РАЗМЕР 110===
КОФТА
длина 41 см
ширина 36 см
ШОРТЫ
длина 26 см 
===РАЗМЕР 120===
КОФТА
длина 44 см
ширина 36,5 см
ШОРТЫ
длина 28 см
Костюм
лето
кофта+шорты
хлопок
",Летний костюм Fulou зеленый 4038,"90
 - 1 шт.      
105
 - 1 шт.      
110
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-na-lito-fulou-zeleniy-4038-7161-1051x1051.jpg,280грн.,На складе,Да
4037,"===РАЗМЕР 90===
КОФТА
длина 34 см
ширина 32 см
ШОРТЫ
длина 24 см 
===РАЗМЕР 100===
КОФТА
длина 36 см
ширина 33 см
ШОРТЫ
длина 25 см 
===РАЗМЕР 105===
КОФТА
длина 38 см
ширина 34 см
ШОРТЫ
длина 26 см 
===РАЗМЕР 90===
КОФТА
длина 39,5 см
ширина 34,5 см
ШОРТЫ
длина 27 см
Костюм
лето
кофта+шорты
тонкий джинс
",Летний костюм 4037,"90
 - 1 шт.      
100
 - 4 шт.      
105
 - 5 шт.      
110
 - 3 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-na-lito-4037-7160-1051x1051.jpg,280грн.,На складе,Да
4033,"===РАЗМЕР 80====
РУБАШКА
длина 35 см
ширина 30 см
плечи 27 см
рукав от плеча 31 см
ШТАНЫ
длина 45 см
шаговый 24 см
бедра 32 см 
===РАЗМЕР 90====
РУБАШКА
длина 36 см
ширина 31 см
плечи 26 см
рукав от плеча 33 см
ШТАНЫ
длина 46 см
шаговый 26 см
бедра 34 см 
===РАЗМЕР 100====
РУБАШКА
длина 39 см
ширина 32 см
плечи 27 см
рукав от плеча 33 см
ШТАНЫ
длина 50 см
шаговый 28 см
бедра 35 см 
===РАЗМЕР 105====
РУБАШКА
длина 40 см
ширина 33 см
плечи 29 см
рукав от плеча 36 см
ШТАНЫ
длина 52 см
шаговый 31 см
бедра 35 см 
===РАЗМЕР 110====
РУБАШКА
длина 43 см
ширина 34 см
плечи 30 см
рукав от плеча 37 см
ШТАНЫ
длина 53 см
шаговый 30 см
бедра 34 см
Легкий удобный стильный костюмчик
рубашка+штаны
весна/лето
хлопок
",Костюм для девочки Rose фиолетовый 4033,"90
 - 1 шт.      
100
 - 2 шт.      
105
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-dlya-divchinki-rose-fioletoviy-4033-7156-1051x1051.jpg,325грн.,На складе,Да
4032,"===РАЗМЕР 80====
РУБАШКА
длина 36 см
ширина 30 см
плечи 26 см
рукав от плеча 31 см
ШТАНЫ
длина 45 см
шаговый 23 см
бедра 32 см 
===РАЗМЕР 90====
РУБАШКА
длина 37 см
ширина 30 см
плечи 27 см
рукав от плеча 32 см
ШТАНЫ
длина 47 см
шаговый 26 см
бедра 34 см 
===РАЗМЕР 100====
РУБАШКА
длина 36 см
ширина 32 см
плечи 27,5 см
рукав от плеча 33 см
ШТАНЫ
длина 52 см
шаговый 29,5 см
бедра 34,5 см 
===РАЗМЕР 105====
РУБАШКА
длина 39 см
ширина 33 см
плечи 29 см
рукав от плеча 35 см
ШТАНЫ
длина 55 см
шаговый 31 см
бедра 35 см 
===РАЗМЕР 110====
РУБАШКА
длина 40 см
ширина 32 см
плечи 29 см
рукав от плеча 36 см
ШТАНЫ
длина 54 см
шаговый 31 см
бедра 36 см
Легкий удобный стильный костюмчик
рубашка+штаны
весна/лето
хлопок
",Костюм для девочки Rose розовый 4032,"80
 - 2 шт.      
90
 - 1 шт.      
100
 - 2 шт.      
105
 - 4 шт.      
110
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-dlya-divchinki-rose-rozheviy-4032-7155-1051x1051.jpg,325грн.,На складе,Да
4031,"===РАЗМЕР 80===
КОФТА
длина 34 см
ширина 30 см
плечи 23 см
рукав от плеча 31 см
ШТАНЫ
длина 45 см
шаговый 25 см
бедра 31 см 
===РАЗМЕР 90===
КОФТА
длина 36 см
ширина 31 см
плечи 23 см
рукав от плеча 32 см
ШТАНЫ
длина 47 см
шаговый 27 см
бедра 33 см
Костюм
кофта+штаны
ХБ
",Костюм для девочки зеленый верх 4031,"80
 - 2 шт.      
90
 - 4 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-dlya-divchinki-zeleniy-verh-4031-7154-1051x1051.jpg,330грн.,На складе,Да
4030,"===РАЗМЕР 80===
КОФТА
длина 34 см
ширина 30 см
плечи 24 см
рукав от плеча 30 см
ШТАНЫ
длина 45 см
шаговый 28 см
бедра 31 см 
===РАЗМЕР 90===
КОФТА
длина 36 см
ширина 30 см
плечи 24 см
рукав от плеча 31 см
ШТАНЫ
длина 46 см
шаговый 27 см
бедра 33 см 
===РАЗМЕР 100===
КОФТА
длина 38 см
ширина 32 см
плечи 28 см
рукав от плеча 33 см
ШТАНЫ
длина 51 см
шаговый 30 см
бедра 34 см 
===РАЗМЕР 110===
КОФТА
длина 41 см
ширина 33 см
плечи 26 см
рукав от плеча 35 см
ШТАНЫ
длина 55 см
шаговый 33 см
бедра 34 см
Костюм
кофта+штаны
ХБ
",Костюм для девочки желтый верх 4030,"80
 - 2 шт.      
90
 - 2 шт.      
100
 - 1 шт.      
110
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-dlya-divchinki-zhovtiy-verh-4030-7153-1051x1051.jpg,330грн.,На складе,Да
3991,"===РАЗМЕР 80===
длина 64 см
шаговый 27 см
ширина 32 см
плечи 25 см
рукав от плеча 26 см
===РАЗМЕР 90===
длина 69 см
шаговый 30 см
ширина 34 см
плечи 26 см
рукав от плеча 27 см
===РАЗМЕР 100===
длина 73 см
шаговый 31 см
ширина 35 см
плечи 28 см
рукав от плеча 29 см
===РАЗМЕР 110===
длина 83 см
шаговый 36 см
ширина 38 см
плечи 30 см
рукав от плеча 34 см
===РАЗМЕР 120===
длина 90 см
шаговый 39 см
ширина 39 см
плечи 31 см
рукав от плеча 34 см
Комбинезон
Весна/лето
Котон

",Стильный комбинезон джинс 3991,"90
 - 1 шт.      
100
 - 2 шт.      
120
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/stilniy-kombinezon-dzhins-3991-7102-1051x1051.jpg,410грн.,На складе,Да
3990,"===РАЗМЕР 90===
длина 69 см
шаговый 25 см
ширина 35 см
плечи 30 см
рукав от плеча 24 см
===РАЗМЕР 100===
длина 73 см
шаговый 28 см
ширина 38 см
плечи 31 см
рукав от плеча 25 см
===РАЗМЕР 110===
длина 82 см
шаговый 31 см
ширина 40 см
плечи 33 см
рукав от плеча 29 см
===РАЗМЕР 120===
длина 86 см
шаговый 33 см
ширина 40 см
плечи 35 см
рукав от плеча 30 см
===РАЗМЕР 130===
длина 93 см
шаговый 37 см
ширина 44 см
плечи 37 см
рукав от плеча 32 см
Комбинезон
Весна/лето
Котон

",Стильный комбинезон беж 3990,"90
 - 5 шт.      
100
 - 4 шт.      
110
 - 3 шт.      
120
 - 5 шт.      
130
 - 4 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/stilniy-kombinezon-bezh-3990-7101-1051x1051.jpg,430грн.,На складе,Да
3989,"===РАЗМЕР 90===
длина 67 см
шаговый 25 см
ширина 35 см
плечи 29 см
рукав от плеча 23 см
===РАЗМЕР 100===
длина 73 см
шаговый 26 см
ширина 36 см
плечи 32 см
рука вот плеча 26 см
===РАЗМЕР 110===
длина 80 см
шаговый 29 см
ширина 38 см
плечи 31 см
рукавот плеча 27 см
===РАЗМЕР 120===
длина 88 см
шаговый 33 см
ширина 42 см
плечи 35 см
рукав от плеча 30 см
===РАЗМЕР 130===
длина 93 см
шаговый 35 см
ширина 44 см
плечи 38 см
рукав от плеча 33 см
Комбинезон
Весна/лето
Котон

",Стильный комбинезон зеленый 3989,"90
 - 3 шт.      
100
 - 1 шт.      
120
 - 4 шт.      
130
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/stilniy-kombinezon-zeleniy-3989-7100-1051x1051.jpg,430грн.,На складе,Да
3988,"===РАЗМЕР 110===
МАЙКА
длина 35 см
ширина 33 см
КАПРИ
длина 55 см 
===РАЗМЕР 120===
МАЙКА
длина 42 см
ширина 32 см
КАПРИ
длина 61 см 
===РАЗМЕР 130===
МАЙКА
длина 42 см
ширина 35 см
КАПРИ
длина 63 см 
===РАЗМЕР 140===
МАЙКА
длина 45 см
ширина 38 см
КАПРИ
длина 69 см
Костюм
лето
хлопок
майка+капри
не просвечивает (есть хлопковый подклад спереди майки и в штанишках)
",Летний костюм для девочки розовый 3988,"120
 - 3 шт.      
130
 - 1 шт.      
140
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/litniy-kostyum-dlya-divchinka-rozhevy-3988-7099-1051x1051.jpg,290грн.,На складе,Да
3987,"===РАЗМЕР 110===
МАЙКА
длина 38 см
ширина 33 см
КАПРИ
длина 55 см 
===РАЗМЕР 120===
МАЙКА
длина 40 см
ширина 35 см
КАПРИ
длина 58 см 
===РАЗМЕР 130===
МАЙКА
длина 44 см
ширина 39 см
КАПРИ
длина 63 см 
===РАЗМЕР 140===
МАЙКА
длина 45 см
ширина 38 см
КАПРИ
длина 69 см
Костюм
лето
хлопок
майка+капри
не просвечивает (есть хлопковый подклад спереди майки и в штанишках)
",Летний костюм для девочки белый 3987,"110
 - 3 шт.      
120
 - 3 шт.      
130
 - 3 шт.      
140
 - 3 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/litniy-kostyum-dlya-divchinka-biliy-3987-7098-1051x1051.jpg,290грн.,На складе,Да
3979,"===РАЗМЕР 80===
длина 33 см
ширина 33 см
плечи 25 см
рукав от плеча 30 см 
===РАЗМЕР 90===
длина 37 см
ширина 34 см
плечи 25 см
рукав от плеча 31 см 
===РАЗМЕР 100===
длина 43 см
ширина 36 см
плечи 27 см
рукав от плеча 37 см 
===РАЗМЕР 110===
длина 42 см
ширина 36 см
плечи 27 см
рукав от плеча 39 см 
===РАЗМЕР 120===
длина 46 см
ширина 40 см
плечи 28 см
рукав от плеча 41 см
Бомбер
весна/осень
верх полиэтер
подклад нейлон
без утеплителя
",Бомбер для девочки розовый 3979,"110
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/bomber-dlya-divchinki-rozheviy-3979-7090-1051x1051.jpg,305грн.,На складе,Да
3973,"==РАЗМЕР 80===
длина 36 см
ширина 32 см
плечи 25 см
рукав от плеча 31 см 
===РАЗМЕР 90===
длина 38 см
ширина 34 см
плечи 27 см
рукав от плеча 35 см 
===РАЗМЕР 100===
длина 40 см
ширина 35 см
плечи 27 см
рукав от плеча 37 см 
===РАЗМЕР 110===
длина 43 см
ширина 36 см
плечи 28 см
рукав от плеча 41 см
Ветровка
весна/осень
верх полиэстер
подклад сетка
",Ветровка для девочки розовая 3973,"110
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-divchinki-rozheva-3973-7084-1051x1051.jpg,270грн.,На складе,Да
3972,"==РАЗМЕР 80===
длина 36 см
ширина 32 см
плечи 26 см
рукав от плеча 32 см 
===РАЗМЕР 90===
длина 37 см
ширина 33 см
плечи 28 см
рукав от плеча 34 см 
===РАЗМЕР 100===
длина 41 см
ширина 35 см
плечи 26 см
рукав от плеча 38 см 
===РАЗМЕР 110===
длина 43 см
ширина 37 см
плечи 29 см
рукав от плеча 42 см
Ветровка
весна/осень
верх полиэстер
подклад сетка
",Ветровка для девочки 3972,"100
 - 1 шт.      
110
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-divchinki-3972-7083-1051x1051.jpg,270грн.,На складе,Да
3970,"==РАЗМЕР 80===
длина 36 см
ширина 32 см
плечи 26 см
рукав от плеча 32 см 
===РАЗМЕР 90===
длина 38 см
ширина 34 см
плечи 26 см
рукав от плеча 36 см 
===РАЗМЕР 100===
длина 40 см
ширина 34 см
плечи 27 см
рукав от плеча 38 см 
===РАЗМЕР 110===
длина 44 см
ширина 36 см
плечи 28 см
рукав от плеча 40 см
Ветровка
весна/осень
верх полиэстер
подклад сетка
",Ветровка для девочки Zoo 3970,"110
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-divchinki-zoo-3970-7081-1051x1051.jpg,270грн.,На складе,Да
3969,"==РАЗМЕР 80===
длина 35 см
ширина 32 см
плечи 26 см
рукав от плеча 32 см 
===РАЗМЕР 90===
длина 38 см
ширина 34 см
плечи 27 см
рукав от плеча 35 см 
===РАЗМЕР 100===
длина 40 см
ширина 36 см
плечи 28 см
рукав от плеча 38 см 
===РАЗМЕР 110===
длина 43 см
ширина 37 см
плечи 29 см
рукав от плеча 41 см
Ветровка
весна/осень
верх полиэстер
подклад сетка
",Ветровка для девочки темно-синяя 3969,"80
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-divchinki-temno-sinya-3969-7077-1051x1051.jpg,270грн.,На складе,Да
3968,"==РАЗМЕР 80===
длина 34 см
ширина 32 см
плечи 26 см
рукав от плеча 32 см 
===РАЗМЕР 90===
длина 38 см
ширина 35 см
плечи 27 см
рукав от плеча 35 см 
===РАЗМЕР 100===
длина 40 см
ширина 36 см
плечи 27 см
рукав от плеча 36 см 
===РАЗМЕР 110===
длина 43 см
ширина 36 см
плечи 27 см
рукав от плеча 38 см
Ветровка
весна/осень
верх полиэстер
подклад сетка
",Ветровка Bears желтая 3968,"100
 - 2 шт.      
110
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-bears-zhovta-3968-7076-1051x1051.jpg,270грн.,На складе,Да
